5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,1
5808,1
5809,1
5810,1
5811,0
5812,1
5813,1
5814,1
5815,1
5816,1
5817,1
5818,0
5819,0
5820,1
5821,0
5822,0
5823,0
5824,1
5825,1
5826,1
5827,0
5828,0
5829,1
5830,0
5831,0
5832,0
5833,0
5834,0
5835,1
5836,1
5837,0
5838,1
5839,0
5840,0
5841,1
5842,0
5843,1
5844,0
5845,1
5846,0
5847,0
5848,1
5849,1
5850,1
5851,1
5852,0
5853,0
5854,1
5855,0
5856,1
5857,0
5858,0
5859,0
5860,1
5861,0
5862,1
5863,0
5864,0
5865,1
5866,1
5867,0
5868,0
5869,1
5870,0
5871,0
5872,1
5873,1
5874,1
5875,1
5876,0
5877,1
5878,0
5879,1
5880,1
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,1
5889,0
5890,0
5891,1
5892,0
5893,1
5894,1
5895,0
5896,0
5897,0
5898,0
5899,1
5900,1
5901,1
5902,1
5903,1
5904,0
5905,0
5906,1
5907,1
5908,0
5909,0
5910,1
5911,1
5912,1
5913,0
5914,0
5915,0
5916,0
5917,1
5918,1
5919,0
5920,1
5921,1
5922,0
5923,0
5924,0
5925,1
5926,0
5927,0
5928,1
5929,1
5930,1
5931,1
5932,1
5933,1
5934,0
5935,1
5936,1
5937,1
5938,1
5939,0
5940,0
5941,0
5942,1
5943,0
5944,1
5945,0
5946,1
5947,1
5948,1
5949,1
5950,0
5951,0
5952,1
5953,0
5954,0
5955,1
5956,0
5957,1
5958,0
5959,1
5960,1
5961,1
5962,1
5963,1
5964,1
5965,1
5966,0
5967,1
5968,1
5969,0
5970,1
5971,1
5972,0
5973,1
5974,0
5975,1
5976,0
5977,0
5978,1
5979,1
5980,1
5981,0
5982,1
5983,1
5984,1
5985,0
5986,1
5987,1
5988,1
5989,1
5990,0
5991,0
5992,0
5993,1
5994,1
5995,1
5996,1
5997,1
5998,1
5999,1
6000,1
6001,0
6002,0
6003,0
6004,1
6005,1
6006,1
6007,0
6008,0
6009,0
6010,0
6011,1
6012,1
6013,0
6014,0
6015,1
6016,0
6017,1
6018,0
6019,0
6020,1
6021,0
6022,1
6023,0
6024,0
6025,0
6026,1
6027,0
6028,1
6029,1
6030,0
6031,0
6032,1
6033,0
6034,0
6035,0
6036,1
6037,0
6038,1
6039,1
6040,1
6041,0
6042,0
6043,1
6044,0
6045,1
6046,0
6047,1
6048,0
6049,1
6050,1
6051,0
6052,1
6053,0
6054,1
6055,1
6056,0
6057,1
6058,1
6059,0
6060,0
6061,1
6062,1
6063,1
6064,0
6065,1
6066,0
6067,0
6068,1
6069,1
6070,0
6071,0
6072,1
6073,0
6074,1
6075,0
6076,1
6077,1
6078,0
6079,1
6080,0
6081,1
6082,1
6083,1
6084,0
6085,1
6086,0
6087,1
6088,0
6089,1
6090,1
6091,0
6092,1
6093,1
6094,0
6095,0
6096,1
6097,0
6098,0
6099,0
6100,0
6101,1
6102,0
6103,0
6104,0
6105,1
6106,0
6107,0
6108,1
6109,0
6110,0
6111,0
6112,0
6113,0
6114,0
6115,1
6116,0
6117,1
6118,0
6119,1
6120,0
6121,1
6122,0
6123,0
6124,0
6125,1
6126,1
6127,1
6128,1
6129,0
6130,0
6131,1
6132,0
6133,0
6134,0
6135,0
6136,1
6137,0
6138,0
6139,1
6140,0
6141,0
6142,0
6143,1
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0
6152,0
6153,1
6154,1
6155,0
6156,1
6157,0
6158,0
6159,0
6160,0
6161,0
6162,1
6163,1
6164,1
6165,1
6166,0
6167,0
6168,0
6169,0
6170,0
6171,1
6172,1
6173,0
6174,1
6175,0
6176,0
6177,0
6178,0
6179,1
6180,1
6181,0
6182,0
6183,1
6184,0
6185,1
6186,1
6187,0
6188,0
6189,0
6190,0
6191,0
6192,1
6193,0
6194,1
6195,1
6196,1
6197,0
6198,1
6199,0
6200,1
6201,0
6202,0
6203,0
6204,1
6205,0
6206,0
6207,0
6208,0
6209,1
6210,1
6211,0
6212,0
6213,0
6214,1
6215,1
6216,0
6217,0
6218,0
6219,1
6220,0
6221,0
6222,1
6223,1
6224,0
6225,1
6226,1
6227,1
6228,1
6229,0
6230,1
6231,0
6232,1
6233,1
6234,1
6235,1
6236,0
6237,1
6238,0
6239,0
6240,0
6241,0
6242,0
6243,1
6244,0
6245,1
6246,0
6247,0
6248,0
6249,0
6250,0
6251,1
6252,1
6253,1
6254,1
6255,1
6256,1
6257,1
6258,0
6259,0
6260,1
6261,0
6262,1
6263,1
6264,1
6265,1
6266,1
6267,1
6268,1
6269,0
6270,0
6271,1
6272,0
6273,0
6274,0
6275,1
6276,0
6277,1
6278,0
6279,0
6280,1
6281,1
6282,0
6283,1
6284,1
6285,1
6286,0
6287,0
6288,0
6289,0
6290,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,0
6297,0
6298,0
6299,0
6300,1
6301,0
6302,0
6303,1
6304,1
6305,1
6306,0
6307,0
6308,1
6309,1
6310,1
6311,1
6312,1
6313,0
6314,1
6315,0
6316,1
6317,0
6318,0
6319,1
6320,0
6321,0
6322,1
6323,1
6324,1
6325,0
6326,0
6327,0
6328,0
6329,1
6330,1
6331,1
6332,0
6333,0
6334,1
6335,1
6336,1
6337,1
6338,1
6339,1
6340,1
6341,0
6342,0
6343,0
6344,1
6345,0
6346,1
6347,0
6348,1
6349,0
6350,0
6351,1
6352,0
6353,0
6354,0
6355,1
6356,0
6357,0
6358,0
6359,0
6360,0
6361,0
6362,1
6363,1
6364,1
6365,0
6366,0
6367,0
6368,1
6369,1
6370,0
6371,1
6372,0
6373,1
6374,0
6375,0
6376,1
6377,1
6378,0
6379,1
6380,0
6381,0
6382,1
6383,0
6384,0
6385,0
6386,1
6387,0
6388,1
6389,1
6390,1
6391,0
6392,1
6393,0
6394,1
6395,0
6396,1
6397,1
6398,0
6399,0
6400,0
6401,0
6402,0
6403,1
6404,1
6405,1
6406,1
6407,1
6408,1
6409,0
6410,1
6411,1
6412,0
6413,1
6414,1
6415,0
6416,0
6417,1
6418,1
6419,1
6420,1
6421,0
6422,0
6423,1
6424,0
6425,1
6426,0
6427,1
6428,0
6429,0
6430,1
6431,1
6432,0
6433,1
6434,1
6435,1
6436,1
6437,0
6438,1
6439,1
6440,1
6441,0
6442,1
6443,1
6444,0
6445,0
6446,0
6447,0
6448,1
6449,1
6450,0
6451,0
6452,0
6453,0
6454,1
6455,1
6456,1
6457,1
6458,0
6459,1
6460,1
6461,0
6462,1
6463,0
6464,0
6465,1
6466,0
6467,1
6468,1
6469,1
6470,0
6471,1
6472,0
6473,0
6474,1
6475,0
6476,0
6477,0
6478,0
6479,0
6480,1
6481,0
6482,1
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,0
6490,1
6491,0
6492,0
6493,1
6494,0
6495,0
6496,1
6497,1
6498,1
6499,0
6500,0
6501,0
6502,0
6503,1
6504,1
6505,0
6506,0
6507,0
6508,0
6509,1
6510,1
6511,0
6512,0
6513,1
6514,0
6515,1
6516,0
6517,0
6518,1
6519,0
6520,1
6521,1
6522,1
6523,0
6524,1
6525,1
6526,0
6527,0
6528,0
6529,1
6530,1
6531,1
6532,0
6533,1
6534,0
6535,1
6536,0
6537,1
6538,0
6539,0
6540,1
6541,0
6542,0
6543,1
6544,1
6545,1
6546,1
6547,1
6548,1
6549,0
6550,1
6551,1
6552,1
6553,1
6554,0
6555,1
6556,1
6557,0
6558,1
6559,0
6560,1
6561,1
6562,1
6563,1
6564,1
6565,1
6566,0
6567,0
6568,1
6569,0
6570,0
6571,0
6572,0
6573,1
6574,0
6575,1
6576,1
6577,0
6578,0
6579,1
6580,0
6581,1
6582,0
6583,1
6584,0
6585,1
6586,0
6587,1
6588,0
6589,1
6590,1
6591,1
6592,0
6593,1
6594,0
6595,1
6596,0
6597,1
6598,1
6599,0
6600,1
6601,0
6602,1
6603,0
6604,1
6605,1
6606,1
6607,1
6608,0
6609,0
6610,1
6611,0
6612,1
6613,1
6614,1
6615,1
6616,1
6617,0
6618,0
6619,0
6620,0
6621,0
6622,0
6623,0
6624,0
6625,1
6626,1
6627,0
6628,0
6629,1
6630,1
6631,1
6632,0
6633,1
6634,0
6635,0
6636,1
6637,1
6638,1
6639,1
6640,1
6641,1
6642,1
6643,0
6644,0
6645,0
6646,1
6647,0
6648,1
6649,1
6650,0
6651,1
6652,1
6653,1
6654,0
6655,1
6656,0
6657,1
6658,0
6659,1
6660,0
6661,0
6662,1
6663,0
6664,1
6665,1
6666,1
6667,0
6668,1
6669,0
6670,0
6671,0
6672,1
6673,0
6674,0
6675,1
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,0
6683,0
6684,0
6685,0
6686,1
6687,1
6688,0
6689,0
6690,1
6691,1
6692,1
6693,0
6694,0
6695,1
6696,0
6697,0
6698,1
6699,0
6700,1
6701,0
6702,1
6703,0
6704,1
6705,1
6706,0
6707,1
6708,1
6709,1
6710,1
6711,1
6712,1
6713,1
6714,1
6715,0
6716,0
6717,0
6718,1
6719,1
6720,0
6721,1
6722,1
6723,0
6724,0
6725,0
6726,0
6727,0
6728,0
6729,1
6730,0
6731,1
6732,1
6733,0
6734,0
6735,0
6736,1
6737,0
6738,1
6739,0
6740,0
6741,0
6742,1
6743,0
6744,1
6745,0
6746,1
6747,1
6748,0
6749,1
6750,0
6751,1
6752,1
6753,1
6754,0
6755,0
6756,0
6757,0
6758,0
6759,1
6760,1
6761,1
6762,0
6763,1
6764,0
6765,0
6766,0
6767,0
6768,0
6769,1
6770,1
6771,1
6772,1
6773,0
6774,1
6775,1
6776,0
6777,1
6778,0
6779,1
6780,1
6781,1
6782,1
6783,1
6784,0
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,1
6792,0
6793,0
6794,0
6795,1
6796,1
6797,0
6798,1
6799,1
6800,1
6801,0
6802,0
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,0
6810,1
6811,0
6812,1
6813,0
6814,0
6815,0
6816,0
6817,1
6818,1
6819,0
6820,0
6821,1
6822,0
6823,1
6824,1
6825,0
6826,0
6827,1
6828,1
6829,0
6830,1
6831,1
6832,1
6833,0
6834,0
6835,1
6836,1
6837,1
6838,1
6839,0
6840,0
6841,1
6842,0
6843,1
6844,1
6845,0
6846,1
6847,0
6848,1
6849,0
6850,0
6851,1
6852,0
6853,1
6854,0
6855,0
6856,1
6857,0
6858,0
6859,1
6860,1
6861,0
6862,1
6863,1
6864,1
6865,1
6866,1
6867,1
6868,0
6869,0
6870,0
6871,0
6872,0
6873,0
6874,1
6875,1
6876,0
6877,1
6878,0
6879,0
6880,0
6881,0
6882,1
6883,1
6884,0
6885,1
6886,1
6887,0
6888,1
6889,0
6890,1
6891,0
6892,1
6893,0
6894,1
6895,0
6896,0
6897,1
6898,1
6899,1
6900,0
6901,0
6902,1
6903,0
6904,1
6905,0
6906,1
6907,1
6908,1
6909,1
6910,0
6911,1
6912,1
6913,1
6914,1
6915,1
6916,1
6917,0
6918,1
6919,0
6920,0
6921,0
6922,1
6923,1
6924,1
6925,0
6926,1
6927,1
6928,1
6929,0
6930,1
6931,0
6932,0
6933,0
6934,1
6935,0
6936,0
6937,1
6938,1
6939,1
6940,0
6941,0
6942,0
6943,0
6944,0
6945,1
6946,1
6947,1
6948,0
6949,0
6950,0
6951,1
6952,0
6953,1
6954,1
6955,1
6956,1
6957,1
6958,1
6959,0
6960,0
6961,0
6962,0
6963,0
6964,1
6965,1
6966,0
6967,1
6968,0
6969,1
6970,1
6971,1
6972,1
6973,1
6974,0
6975,0
6976,0
6977,0
6978,1
6979,0
6980,0
6981,1
6982,0
6983,0
6984,1
6985,1
6986,0
6987,0
6988,1
6989,0
6990,1
6991,0
6992,1
6993,1
6994,1
6995,1
6996,1
6997,1
6998,1
6999,0
7000,1
7001,0
7002,1
7003,1
7004,0
7005,1
7006,1
7007,1
7008,1
7009,1
7010,1
7011,1
7012,1
7013,0
7014,0
7015,1
7016,0
7017,1
7018,0
7019,1
7020,1
7021,1
7022,0
7023,1
7024,1
7025,1
7026,1
7027,1
7028,0
7029,1
7030,1
7031,1
7032,0
7033,0
7034,1
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,1
7042,0
7043,1
7044,0
7045,1
7046,0
7047,1
7048,0
7049,1
7050,1
7051,0
7052,1
7053,1
7054,0
7055,1
7056,1
7057,1
7058,0
7059,1
7060,1
7061,0
7062,0
7063,0
7064,0
7065,1
7066,0
7067,0
7068,0
7069,0
7070,1
7071,1
7072,1
7073,1
7074,1
7075,1
7076,0
7077,1
7078,0
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,1
7087,0
7088,0
7089,1
7090,0
7091,1
7092,1
7093,0
7094,0
7095,1
7096,0
7097,1
7098,0
7099,0
7100,1
7101,1
7102,1
7103,1
7104,1
7105,1
7106,1
7107,0
7108,0
7109,1
7110,1
7111,0
7112,1
7113,0
7114,1
7115,1
7116,0
7117,1
7118,0
7119,0
7120,1
7121,0
7122,1
7123,1
7124,1
7125,1
7126,0
7127,0
7128,1
7129,1
7130,0
7131,0
7132,0
7133,1
7134,1
7135,0
7136,1
7137,0
7138,1
7139,0
7140,1
7141,1
7142,1
7143,0
7144,0
7145,1
7146,0
7147,1
7148,0
7149,1
7150,0
7151,0
7152,0
7153,1
7154,1
7155,1
7156,1
7157,0
7158,0
7159,1
7160,1
7161,0
7162,1
7163,1
7164,0
7165,0
7166,1
7167,1
7168,0
7169,0
7170,1
7171,1
7172,0
7173,0
7174,0
7175,0
7176,1
7177,1
7178,1
7179,1
7180,0
7181,1
7182,0
7183,0
7184,1
7185,0
7186,1
7187,1
7188,0
7189,1
7190,0
7191,1
7192,1
7193,1
7194,1
7195,0
7196,0
7197,0
7198,1
7199,1
7200,0
7201,0
7202,1
7203,1
7204,1
7205,0
7206,0
7207,1
7208,0
7209,1
7210,0
7211,0
7212,1
7213,1
7214,0
7215,1
7216,0
7217,0
7218,0
7219,1
7220,0
7221,1
7222,1
7223,1
7224,1
7225,0
7226,1
7227,1
7228,0
7229,0
7230,0
7231,0
7232,0
7233,1
7234,0
7235,1
7236,1
7237,0
7238,0
7239,0
7240,1
7241,1
7242,0
7243,1
7244,1
7245,1
7246,0
7247,0
7248,1
7249,1
7250,1
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,1
7259,1
7260,1
7261,1
7262,1
7263,1
7264,1
7265,1
7266,1
7267,1
7268,1
7269,1
7270,0
7271,0
7272,0
7273,1
7274,1
7275,0
7276,0
7277,1
7278,0
7279,0
7280,0
7281,0
7282,0
7283,0
7284,1
7285,1
7286,1
7287,1
7288,1
7289,1
7290,1
7291,1
7292,0
7293,1
7294,1
7295,1
7296,1
7297,1
7298,1
7299,0
7300,1
7301,1
7302,0
7303,1
7304,1
7305,1
7306,0
7307,1
7308,1
7309,1
7310,0
7311,1
7312,1
7313,1
7314,1
7315,1
7316,0
7317,0
7318,0
7319,0
7320,1
7321,0
7322,1
7323,1
7324,1
7325,0
7326,0
7327,1
7328,0
7329,0
7330,0
7331,1
7332,1
7333,0
7334,0
7335,0
7336,1
7337,0
7338,0
7339,1
7340,1
7341,0
7342,1
7343,1
7344,1
7345,1
7346,1
7347,0
7348,0
7349,0
7350,0
7351,1
7352,1
7353,1
7354,1
7355,0
7356,1
7357,1
7358,0
7359,1
7360,1
7361,1
7362,0
7363,0
7364,1
7365,1
7366,0
7367,1
7368,1
7369,1
7370,0
7371,0
7372,0
7373,0
7374,1
7375,0
7376,0
7377,0
7378,0
7379,1
7380,0
7381,1
7382,0
7383,0
7384,0
7385,1
7386,1
7387,0
7388,0
7389,0
7390,0
7391,0
7392,1
7393,0
7394,1
7395,1
7396,1
7397,1
7398,1
7399,0
7400,0
7401,1
7402,0
7403,0
7404,1
7405,0
7406,1
7407,1
7408,1
7409,0
7410,1
7411,1
7412,0
7413,0
7414,0
7415,0
7416,0
7417,1
7418,1
7419,1
7420,1
7421,1
7422,0
7423,0
7424,1
7425,0
7426,0
7427,0
7428,1
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,0
7438,0
7439,1
7440,0
7441,0
7442,1
7443,0
7444,0
7445,0
7446,1
7447,1
7448,0
7449,1
7450,0
7451,0
7452,1
7453,1
7454,1
7455,0
7456,0
7457,0
7458,0
7459,1
7460,1
7461,0
7462,0
7463,1
7464,1
7465,1
7466,1
7467,1
7468,1
7469,0
7470,1
7471,1
7472,1
7473,1
7474,0
7475,0
7476,0
7477,1
7478,0
7479,1
7480,1
7481,0
7482,0
7483,1
7484,0
7485,0
7486,1
7487,1
7488,0
7489,1
7490,1
7491,0
7492,1
7493,0
7494,0
7495,0
7496,0
7497,0
7498,0
7499,1
7500,0
7501,1
7502,0
7503,1
7504,1
7505,1
7506,0
7507,1
7508,1
7509,0
7510,0
7511,0
7512,1
7513,1
7514,0
7515,0
7516,1
7517,1
7518,0
7519,0
7520,0
7521,1
7522,0
7523,0
7524,0
7525,1
7526,1
7527,1
7528,0
7529,0
7530,1
7531,0
7532,1
7533,0
7534,1
7535,1
7536,1
7537,1
7538,1
7539,1
7540,1
7541,1
7542,0
7543,0
7544,1
7545,0
7546,1
7547,1
7548,1
7549,1
7550,0
7551,0
7552,0
7553,0
7554,1
7555,1
7556,1
7557,1
7558,0
7559,1
7560,1
7561,1
7562,0
7563,1
7564,0
7565,1
7566,1
7567,1
7568,1
7569,0
7570,1
7571,1
7572,0
7573,1
7574,1
7575,0
7576,0
7577,0
7578,1
7579,1
7580,0
7581,1
7582,0
7583,0
7584,1
7585,1
7586,0
7587,0
7588,1
7589,0
7590,0
7591,0
7592,1
7593,1
7594,1
7595,1
7596,1
7597,0
7598,0
7599,0
7600,1
7601,1
7602,0
7603,0
7604,1
7605,0
7606,1
7607,0
7608,1
7609,0
7610,0
7611,1
7612,1
7613,1
7614,1
7615,1
7616,0
7617,1
7618,1
7619,1
7620,1
7621,1
7622,0
7623,1
7624,0
7625,1
7626,1
7627,1
7628,1
7629,1
7630,1
7631,1
7632,1
7633,0
7634,1
7635,1
7636,1
7637,0
7638,1
7639,1
7640,1
7641,0
7642,1
7643,0
7644,1
7645,1
7646,1
7647,0
7648,0
7649,0
7650,0
7651,0
7652,1
7653,0
7654,1
7655,1
7656,0
7657,1
7658,0
7659,1
7660,1
7661,1
7662,1
7663,1
7664,0
7665,1
7666,0
7667,0
7668,1
7669,0
7670,1
7671,1
7672,0
7673,1
7674,0
7675,1
7676,1
7677,1
7678,1
7679,1
7680,1
7681,1
7682,1
7683,0
7684,1
7685,1
7686,0
7687,1
7688,0
7689,0
7690,1
7691,0
7692,1
7693,1
7694,1
7695,1
7696,1
7697,1
7698,1
7699,0
7700,1
7701,0
7702,0
7703,1
7704,1
7705,0
7706,0
7707,1
7708,0
7709,1
7710,1
7711,0
7712,1
7713,0
7714,0
7715,1
7716,0
7717,1
7718,0
7719,0
7720,0
7721,1
7722,1
7723,1
7724,1
7725,0
7726,1
7727,1
7728,1
7729,1
7730,0
7731,1
7732,0
7733,1
7734,0
7735,1
7736,1
7737,1
7738,1
7739,1
7740,1
7741,1
7742,1
7743,0
7744,1
7745,1
7746,1
7747,1
7748,1
7749,0
7750,1
7751,1
7752,0
7753,1
7754,0
7755,0
7756,0
7757,0
7758,1
7759,1
7760,0
7761,0
7762,0
7763,1
7764,1
7765,0
7766,1
7767,1
7768,1
7769,1
7770,1
7771,0
7772,1
7773,1
7774,0
7775,0
7776,0
7777,1
7778,1
7779,1
7780,0
7781,0
7782,0
7783,1
7784,0
7785,1
7786,0
7787,0
7788,1
7789,0
7790,0
7791,0
7792,0
7793,1
7794,1
7795,0
7796,1
7797,1
7798,1
7799,0
7800,1
7801,1
7802,0
7803,0
7804,0
7805,1
7806,1
7807,1
7808,0
7809,1
7810,0
7811,0
7812,0
7813,0
7814,1
7815,0
7816,0
7817,1
7818,1
7819,1
7820,1
7821,1
7822,0
7823,1
7824,1
7825,1
7826,1
7827,1
7828,1
7829,1
7830,0
7831,1
7832,1
7833,1
7834,1
7835,1
7836,1
7837,0
7838,0
7839,1
7840,1
7841,0
7842,1
7843,0
7844,0
7845,0
7846,0
7847,0
7848,1
7849,0
7850,0
7851,1
7852,1
7853,1
7854,0
7855,0
7856,1
7857,1
7858,1
7859,0
7860,0
7861,0
7862,0
7863,1
7864,1
7865,0
7866,1
7867,0
7868,1
7869,1
7870,1
7871,0
7872,0
7873,1
7874,1
7875,1
7876,1
7877,0
7878,0
7879,0
7880,1
7881,1
7882,1
7883,1
7884,0
7885,0
7886,0
7887,0
7888,1
7889,1
7890,0
7891,0
7892,1
7893,1
7894,0
7895,1
7896,1
7897,1
7898,0
7899,1
7900,1
7901,0
7902,1
7903,1
7904,1
7905,0
7906,1
7907,1
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,1
7916,1
7917,0
7918,1
7919,1
7920,1
7921,1
7922,1
7923,1
7924,1
7925,1
7926,1
7927,0
7928,1
7929,1
7930,1
7931,0
7932,1
7933,1
7934,0
7935,1
7936,0
7937,1
7938,1
7939,1
7940,0
7941,0
7942,1
7943,0
7944,0
7945,1
7946,0
7947,0
7948,0
7949,1
7950,0
7951,0
7952,0
7953,1
7954,0
7955,0
7956,0
7957,1
7958,0
7959,0
7960,0
7961,1
7962,0
7963,1
7964,1
7965,1
7966,0
7967,0
7968,0
7969,1
7970,0
7971,0
7972,0
7973,0
7974,1
7975,1
7976,0
7977,0
7978,1
7979,0
7980,0
7981,0
7982,0
7983,0
7984,1
7985,0
7986,0
7987,1
7988,1
7989,0
7990,0
7991,1
7992,1
7993,1
7994,0
7995,0
7996,0
7997,1
7998,0
7999,1
8000,1
8001,0
8002,0
8003,0
8004,1
8005,1
8006,1
8007,0
8008,0
8009,1
8010,0
8011,1
8012,1
8013,1
8014,0
8015,1
8016,0
8017,1
8018,1
8019,1
8020,1
8021,1
8022,0
8023,0
8024,0
8025,1
8026,1
8027,1
8028,0
8029,1
8030,0
8031,0
8032,0
8033,1
8034,1
8035,0
8036,1
8037,1
8038,0
8039,1
8040,1
8041,1
8042,0
8043,1
8044,1
8045,0
8046,0
8047,1
8048,1
8049,0
8050,1
8051,1
8052,0
8053,1
8054,1
8055,0
8056,0
8057,1
8058,1
8059,1
8060,1
8061,0
8062,1
8063,1
8064,1
8065,1
8066,0
8067,0
8068,1
8069,1
8070,1
8071,0
8072,1
8073,1
8074,1
8075,1
8076,1
8077,0
8078,1
8079,0
8080,0
8081,0
8082,0
8083,0
8084,1
8085,1
8086,1
8087,0
8088,1
8089,1
8090,1
8091,0
8092,1
8093,0
8094,0
8095,1
8096,1
8097,0
8098,0
8099,1
8100,1
8101,0
8102,0
8103,1
8104,1
8105,1
8106,0
8107,0
8108,0
8109,0
8110,1
8111,0
8112,1
8113,0
8114,0
8115,0
8116,1
8117,0
8118,0
8119,1
8120,0
8121,0
8122,1
8123,1
8124,1
8125,1
8126,1
8127,0
8128,0
8129,0
8130,0
8131,1
8132,1
8133,1
8134,0
8135,0
8136,1
8137,1
8138,1
8139,1
8140,0
8141,0
8142,0
8143,0
8144,1
8145,0
8146,1
8147,0
8148,0
8149,1
8150,0
8151,1
8152,0
8153,1
8154,0
8155,0
8156,1
8157,0
8158,0
8159,0
8160,1
8161,0
8162,1
8163,1
8164,0
8165,0
8166,1
8167,1
8168,1
8169,0
8170,1
8171,1
8172,1
8173,1
8174,0
8175,1
8176,0
8177,1
8178,1
8179,1
8180,1
8181,1
8182,1
8183,1
8184,1
8185,0
8186,1
8187,1
8188,0
8189,0
8190,1
8191,0
8192,1
8193,1
8194,0
8195,1
8196,0
8197,1
8198,0
8199,1
8200,1
8201,1
8202,1
8203,0
8204,0
8205,1
8206,0
8207,1
8208,1
8209,0
8210,1
8211,1
8212,1
8213,0
8214,0
8215,0
8216,0
8217,1
8218,0
8219,1
8220,1
8221,0
8222,0
8223,0
8224,1
8225,0
8226,1
8227,1
8228,0
8229,1
8230,1
8231,1
8232,0
8233,1
8234,1
8235,1
8236,0
8237,1
8238,0
8239,0
8240,0
8241,1
8242,0
8243,0
8244,1
8245,0
8246,1
8247,1
8248,1
8249,1
8250,1
8251,1
8252,1
8253,0
8254,0
8255,0
8256,0
8257,1
8258,0
8259,1
8260,0
8261,1
8262,1
8263,0
8264,0
8265,1
8266,0
8267,0
8268,1
8269,1
8270,1
8271,1
8272,0
8273,1
8274,0
8275,0
8276,0
8277,0
8278,1
8279,0
8280,1
8281,1
8282,1
8283,1
8284,0
8285,1
8286,1
8287,0
8288,1
8289,1
8290,0
8291,0
8292,0
8293,1
8294,0
8295,0
8296,1
8297,0
8298,1
8299,0
8300,0
8301,1
8302,0
8303,1
8304,1
8305,0
8306,0
8307,1
8308,1
8309,1
8310,0
8311,1
8312,0
8313,0
8314,1
8315,1
8316,1
8317,0
8318,1
8319,1
8320,0
8321,0
8322,0
8323,1
8324,0
8325,0
8326,1
8327,1
8328,0
8329,0
8330,0
8331,1
8332,0
8333,1
8334,0
8335,0
8336,1
8337,0
8338,0
8339,1
8340,0
8341,0
8342,0
8343,1
8344,0
8345,0
8346,1
8347,1
8348,0
8349,1
8350,1
8351,1
8352,1
8353,1
8354,0
8355,1
8356,1
8357,0
8358,0
8359,1
8360,0
8361,1
8362,0
8363,0
8364,0
8365,1
8366,0
8367,0
8368,0
8369,1
8370,0
8371,0
8372,0
8373,0
8374,0
8375,0
8376,1
8377,0
8378,1
8379,0
8380,1
8381,1
8382,1
8383,0
8384,1
8385,1
8386,1
8387,1
8388,0
8389,0
8390,1
8391,1
8392,1
8393,0
8394,1
8395,0
8396,1
8397,1
8398,1
8399,0
8400,1
8401,0
8402,1
8403,0
8404,0
8405,1
8406,1
8407,1
8408,1
8409,1
8410,1
8411,0
8412,1
8413,0
8414,0
8415,0
8416,0
8417,1
8418,0
8419,0
8420,1
8421,0
8422,1
8423,1
8424,0
8425,0
8426,0
8427,1
8428,0
8429,1
8430,1
8431,0
8432,0
8433,1
8434,0
8435,1
8436,1
8437,1
8438,0
8439,1
8440,1
8441,1
8442,0
8443,1
8444,0
8445,0
8446,1
8447,0
8448,0
8449,1
8450,0
8451,1
8452,1
8453,1
8454,1
8455,0
8456,0
8457,1
8458,1
8459,1
8460,1
8461,1
8462,0
8463,0
8464,1
8465,1
8466,1
8467,0
8468,0
8469,1
8470,0
8471,1
8472,1
8473,0
8474,1
8475,0
8476,1
8477,0
8478,1
8479,0
8480,0
8481,1
8482,1
8483,1
8484,1
8485,1
8486,1
8487,0
8488,0
8489,1
8490,0
8491,1
8492,1
8493,0
8494,1
8495,1
8496,1
8497,1
8498,1
8499,1
8500,0
8501,1
8502,0
8503,1
8504,1
8505,1
8506,1
8507,0
8508,1
8509,1
8510,1
8511,0
8512,0
8513,1
8514,0
8515,0
8516,1
8517,1
8518,1
8519,1
8520,1
8521,0
8522,0
8523,1
8524,1
8525,0
8526,0
8527,0
8528,0
8529,1
8530,1
8531,0
8532,0
8533,1
8534,0
8535,0
8536,1
8537,0
8538,1
8539,0
8540,1
8541,0
8542,1
8543,0
8544,0
8545,1
8546,1
8547,0
8548,0
8549,0
8550,1
8551,0
8552,1
8553,1
8554,0
8555,0
8556,1
8557,1
8558,0
8559,1
8560,1
8561,1
8562,1
8563,1
8564,1
8565,0
8566,1
8567,1
8568,0
8569,1
8570,1
8571,1
8572,1
8573,1
8574,1
8575,0
8576,1
8577,1
8578,1
8579,1
8580,1
8581,1
8582,0
8583,1
8584,1
8585,0
8586,1
8587,1
8588,1
8589,0
8590,1
8591,1
8592,0
8593,1
8594,1
8595,1
8596,0
8597,0
8598,1
8599,1
